lat,lon,manual_id,source,elev2,mean_biomass,max_biomass,total,Temperate or sub-polar grassland,Tropical or sub-tropical shrubland,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Cropland,Urban and Built-up,Barren Lands,Wetland,Temperate or sub-polar broadleaf deciduous forest,Water,Tropical or sub-tropical grassland,Snow and Ice,No data,Mixed Forest,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,near_needle,Angiosperms,Gymnospermae,Juniperus,Pinus,Pseudotsuga,Quercus,Populus,Abies,Larix,Hesperocyparis,Picea,Sequoiadendron,Thuja,Tsuga,Betula,Prosopis,Acer,Umbellularia,Notholithocarpus,Cercocarpus,Arbutus,Celtis,Fraxinus,Ulmus,Chrysolepis,Alnus,Carya,Callitropsis,Robinia,trees
34.65216197171525,-106.43977053987751,49948,Defoliation surveys,2508,61.73066095221643,98.64381408691406,1252,0.00399361022364217,0,0.7452076677316294,0.2507987220447284,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.09838472834067548,0.9016152716593245,0.03891336270190896,0.8627019089574155,0,0.09838472834067548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.655572090588976,-105.12188967509428,12118,Synthetic data,1714,0,0,1258,0.96422893481717,0,0,0.03577106518282989,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.682146407081746,-110.84683941624826,12147,Synthetic data,2004,6.668065267512452,19.16956901550293,1250,0.2064,0,0,0.7936,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.20233463035019453,0.7976653696498054,0.5953307392996109,0.20233463035019453,0,0.20233463035019453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.719827367633116,-114.287760909996,12181,Synthetic data,341,0,0,1268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.74224870886479,-106.38755013620286,49984,Defoliation surveys,2282,64.44421381643764,99.75348663330078,1258,0.02066772655007949,0,0.5429252782193958,0.32114467408585057,0,0,0,0,0.11526232114467408,0,0,0,0,0,0,0,TRUE,0.2743362831858407,0.7256637168141593,0.017699115044247787,0.7057522123893806,0.00221238938053097,0.2743362831858407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.7495375747676,-108.23957248905208,12207,Synthetic data,2255,4.859319183620277,32.286521911621094,1254,0,0,0.44019138755980863,0.5598086124401914,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.763053115748335,-106.83342649810947,12223,Synthetic data,1605,0,0,1255,0.04462151394422311,0,0,0.9553784860557768,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.778744803508744,-106.0700023493264,12235,Synthetic data,1867,0,0,1253,0.7126895450917797,0,0,0.2194732641660016,0.06783719074221868,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.80378636106616,-110.9150572725921,12253,Synthetic data,1941,4.979079362054232,28.400501251220703,1254,0.02392344497607655,0,0.00159489633173843,0.9744816586921852,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.2248995983935743,0.7751004016064257,0.5502008032128514,0.2248995983935743,0,0.2248995983935743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34.82751056004781,-120.74843344994588,12274,Synthetic data,NA,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.88209884031676,-121.13048313604668,12319,Synthetic data,NA,0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.891660651075654,-121.94544683489949,12327,Synthetic data,NA,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.93247041408904,-117.15728397201748,12361,Synthetic data,664,0,0,1258,0.02782193958664547,0.7901430842607313,0,0.1176470588235294,0.04372019077901431,0,0.02066772655007949,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.95713964570314,-106.97642295865808,12389,Synthetic data,1600,0,0,1253,0.03830806065442937,0,0,0.9616919393455706,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.12439363100566,-112.84934697771678,12535,Synthetic data,1766,12.724102681954,24.180936813354492,1256,0.00477707006369426,0.00159235668789808,0.04856687898089172,0.945063694267516,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.24861441013460017,0.7513855898653998,0.5027711797307997,0.24861441013460017,0,0.24861441013460017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.133065241214354,-115.61508126638364,12539,Synthetic data,930,0,0,1258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.14521373086609,-104.6448810424772,12559,Synthetic data,1484,0,0,1254,0.7001594896331739,0,0,0.29984051036682613,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.15655864175642,-107.3921607111115,12566,Synthetic data,1896,3.503935572865241,18.47185707092285,1260,0.03015873015873016,0,0.05317460317460317,0.911904761904762,0.00476190476190476,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.23943661971830987,0.7605633802816901,0.5211267605633803,0.23943661971830987,0,0.23943661971830987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.2,-106.405,51479,Lab Collections,2627,67.06872903712662,97.16565704345705,1258,0,0,0.918918918918919,0.06279809220985691,0,0,0,0,0.01828298887122416,0,0,0,0,0,0,0,TRUE,0.515084621044886,0.4849153789551141,0.1309786607799853,0.16850625459896984,0.16997792494481237,0.515084621044886,0,0.01324503311258278,0,0.00220750551876379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.238327965838835,-105.64884933992288,12629,Synthetic data,2002,10.813943536602634,47.60968780517578,1257,0.04614160700079554,0,0.411296738265712,0.5425616547334925,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.249535319569986,-120.13956834911367,12639,Synthetic data,872,18.46311551529839,123.29362487792967,1255,0.5067729083665339,0,0,0.4932270916334661,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.27185404743068,-109.90569293597946,12653,Synthetic data,1777,0,0,1250,0.0168,0,0,0.9272,0,0,0.056,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.29478979628766,-115.77633576403603,12677,Synthetic data,1188,0,0,1258,0,0.8036565977742448,0,0.19634340222575516,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.29497040150454,-106.11205036030152,12678,Synthetic data,2024,6.91947829775874,23.710947036743164,1255,0.2908366533864542,0,0.11314741035856574,0.5960159362549801,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.32401656314699795,0.6759834368530021,0.35196687370600416,0.32401656314699795,0,0.32401656314699795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.360062159597874,-107.28073586191748,12736,Synthetic data,2196,14.958319703912954,37.25334548950195,1255,0.00876494023904382,0,0.29800796812749003,0.6932270916334662,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3315068493150685,0.6684931506849315,0.3315068493150685,0.336986301369863,0,0.3315068493150685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.38586782274069,-111.3902438118239,12761,Synthetic data,1819,13.055091213706318,29.881427764892575,1256,0,0,0.2356687898089172,0.48009554140127386,0,0,0.28423566878980894,0,0,0,0,0,0,0,0,0,TRUE,0.28950050968399593,0.710499490316004,0.42099898063200814,0.28950050968399593,0,0.28950050968399593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.393505282641854,-105.90252870618131,12769,Synthetic data,1858,0,0,1254,0.14433811802232854,0,0,0.8556618819776715,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.39602996321628,-116.50486770377027,12777,Synthetic data,886,0,0,1258,0,0.03895071542130365,0,0.6343402225755167,0,0,0.3267090620031797,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.459679462597705,-119.87706023908686,12827,Synthetic data,430,0,0,1255,0.9195219123505975,0,0,0.0804780876494024,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.54323481628671,-117.97369346651249,12905,Synthetic data,997,0,0,1256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.60991283762269,-112.34458410472143,12955,Synthetic data,1765,0.2402347730644996,10.104939460754396,1259,0.07307386814932486,0,0,0.9269261318506752,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.27272727272727276,0.7272727272727273,0.4545454545454546,0.27272727272727276,0,0.27272727272727276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.61787316878326,-112.61508609703742,12962,Synthetic data,1853,5.920759386011307,20.416120529174805,1256,0.00636942675159235,0,0.00557324840764331,0.9880573248407644,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.20707070707070707,0.7929292929292929,0.5858585858585859,0.20707070707070707,0,0.20707070707070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.6287082527997,-105.53167905384907,12978,Synthetic data,2846,115.2065094269074,163.5907440185547,1256,0,0,0.9952229299363056,0.00398089171974522,0,0,0,0,7.961783439490446e-4,0,0,0,0,0,0,0,TRUE,0.03761061946902655,0.9623893805309734,0,0.2146017699115044,0.2743362831858407,0,0.03761061946902655,0.2511061946902655,0,0,0.22234513274336287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.666805141139776,-119.3914682357572,13014,Synthetic data,81,0,0,1258,0.00715421303656597,0,0,0.05325914149443561,0.93879173290938,7.94912559618442e-4,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.668,-105.876,51045,iNaturalist,2763,67.49221151948237,124.47511291503906,1258,0,0,0.8354531001589826,0.16454689984101747,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.11941391941391942,0.8805860805860807,0.11721611721611723,0.6534798534798535,0.02197802197802198,0.11941391941391942,0,0.08791208791208792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.670903806982096,-117.59976499166804,13020,Synthetic data,878,0,0,1253,0,0.6177174780526736,0,0.06943335993615324,0,0,0.3128491620111732,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.74357830011286,-113.07254061644198,13104,Synthetic data,1799,15.210913207620449,32.701107025146484,1254,0.01913875598086124,0,0.215311004784689,0.7607655502392344,0.00478468899521531,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3324175824175824,0.6675824175824175,0.33516483516483514,0.3324175824175824,0,0.3324175824175824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.84952638106188,-110.60683772887567,13164,Synthetic data,1694,0.0638092830117825,10.320547103881836,1257,0.06682577565632458,0,0,0.9331742243436754,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.1111111111111111,0.8888888888888888,0.7777777777777777,0.1111111111111111,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.929377626627684,-110.2613291828311,13237,Synthetic data,1936,0.18415173054808265,10.177009582519531,1261,0.03965107057890563,0,0,0.9603489294210944,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35.94438284996431,-115.19184340379434,13249,Synthetic data,803,0,0,1266,0,0.9881516587677726,0,0,0.00394944707740916,0,0.00789889415481832,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.10975933395093,-115.78004985966254,13393,Synthetic data,1133,0,0,1252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.11081447388278,-117.40070565434873,13394,Synthetic data,1056,0,0,1255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.12213545746636,-116.40827853046358,13409,Synthetic data,928,0,0,1258,0,0.9753577106518284,0,0.0246422893481717,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.22241648455383,-111.24902500485769,13492,Synthetic data,1615,0,0,1258,0.22972972972972977,0,0,0.42130365659777425,0,0,0.34896661367249604,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.23705993592739,-110.01456776360284,13511,Synthetic data,2229,20.18682113756932,47.065677642822266,1258,0.01589825119236884,0,0.07869634340222575,0.9054054054054054,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.256,-115.645,50740,iNaturalist,2348,63.07581443618572,118.43665313720705,1259,0.01270849880857823,0,0.517077045274027,0.4400317712470214,0,0.00397140587768069,0.02621127879269261,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.256,-115.646,50793,iNaturalist,2355,63.42705380729072,118.43665313720705,1259,0.01270849880857823,0,0.5210484511517077,0.4344718030182685,0,0.00397140587768069,0.02779984114376489,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.274,-115.671,50497,iNaturalist,2529,58.788126017028524,116.24320220947266,1255,0.01593625498007968,0,0.5729083665338646,0.3745019920318725,0,0,0.03665338645418326,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.309876658488065,-105.8735599341453,13580,Synthetic data,2173,8.900454255452772,15.498095512390137,1262,0.07210776545166403,0,0.00950871632329635,0.9183835182250396,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.3194750820403,-113.5111223544227,13585,Synthetic data,1720,9.0103683282208,18.816669464111328,1258,0.03497615262321144,0,0.18600953895071545,0.7790143084260731,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.28517469310670446,0.7148253068932956,0.42965061378659114,0.28517469310670446,0,0.28517469310670446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.35392789862817,-119.1553810245241,13614,Synthetic data,121,0,0,1253,0.13647246608140462,0,0,0,0.8523543495610535,0.0111731843575419,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.37259717768757,-111.05212335311808,13628,Synthetic data,1847,0.42330104587352346,8.339959144592285,1258,0.05643879173290938,0,0,0.9395866454689984,0,0,0.00397456279809221,0,0,0,0,0,0,0,0,0,FALSE,0.11827956989247312,0.8817204301075269,0.7634408602150538,0.11827956989247312,0,0.11827956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.37980269524269,-121.87719093356282,13633,Synthetic data,179,143.40475833573538,394.53961181640625,1262,0.04675118858954041,0,0.12995245641838352,0.1774960380348653,0,0.00871632329635499,0,0.09270998415213946,0,0,0,0,0.18066561014263072,0.3637083993660856,0,0,TRUE,0.9834437086092717,0.01655629139072847,0,0,0,0.8874172185430464,0,0,0,0,0,0.01655629139072847,0,0,0,0,0.06291390728476821,0.03311258278145695,0,0,0,0,0,0,0,0,0,0,0,1
36.42666146985721,-120.5529796310002,13682,Synthetic data,538,0,0,1254,0.8492822966507177,0,0,0.1467304625199362,0.00398724082934609,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.46364697231911,-121.0445931519498,13708,Synthetic data,588,0,0,1254,0.682615629984051,0,0,0.310207336523126,0.00717703349282296,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.48840299411677,-119.51831321720964,13730,Synthetic data,93,0,0,1255,0,0,0,0,0.9553784860557768,0.04462151394422311,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.49347343237605,-114.66525451943744,13738,Synthetic data,653,0,0,1254,0.0175438596491228,0.9824561403508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.50711175944889,-112.84380839648657,13748,Synthetic data,1636,0.4028325986125356,10.773035049438477,1258,0.01828298887122416,0,0,0.9777424483306836,0.00397456279809221,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.24691358024691357,0.7530864197530864,0.5061728395061729,0.24691358024691357,0,0.24691358024691357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.52419239474693,-122.01086271699752,13767,Synthetic data,NA,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.527,-105.221,50816,iNaturalist,2693,50.62500029828576,126.95825958251952,1258,0.08108108108108109,0,0.7472178060413355,0.1248012718600954,7.94912559618442e-4,0,0,0,0,0.04610492845786963,0,0,0,0,0,0,TRUE,0.046613896218117845,0.9533861037818822,0.009674582233948986,0.48197009674582236,0.3984168865435356,0.012313104661389617,0.03430079155672823,0.06068601583113457,0,0,0.00263852242744063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.556438362866174,-107.59746800776338,13798,Synthetic data,1933,1.7573405062808698,15.966760635375977,1258,0.02702702702702703,0,0,0.972972972972973,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.55764715495752,-119.17046512675006,13800,Synthetic data,569,17.99274028736155,134.50213623046875,1256,0.8789808917197452,0,0,0.00398089171974522,0.11385350318471338,0.00318471337579617,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.583,-118.734,51349,iNaturalist,2389,234.4278660868551,1096.1923828125,1255,0,0,0.80159362549800794,0.19840637450199203,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0.00442477876106194,0.4587020648967552,0.22824483775811208,0,0,0.3086283185840708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.583,-118.752,50280,iNaturalist,2150,239.17509259046852,647.85198974609375,1257,0,0,0.8512330946698489,0.14876690533015116,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0,0.49487179487179483,0.24523809523809523,0,0,0.2598901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.61372241719728,-118.81052162844075,44542,Defoliation surveys,2154,239.392032884341,1602.817138671875,1259,0.01191421763304209,0,0.8077839555202542,0.18030182684670373,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.01324503311258278,0.9867549668874175,0,0.49448123620309065,0.2461368653421634,0.01324503311258278,0,0.24613686534216336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.636,-118.808,50162,iNaturalist,2084,309.84868615104205,2205.8349609375,1256,0.01035031847133757,0,0.7476114649681529,0.24203821656050956,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,1,0.00884955752212389,0.510693215339233,0.254240412979351,0,0,0.226216814159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.651680341456085,-114.19040080544072,13876,Synthetic data,958,0,0,1255,0,0.6573705179282868,0,0.3426294820717131,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.73608186491765,-110.56292983650928,13952,Synthetic data,2165,10.09170348213633,37.56332015991211,1255,0.00637450199203187,0,0,0.9936254980079682,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.737,-118.967,50147,iNaturalist,2006,348.08242973007685,1499.6988525390625,1254,0,0,0.8588516746411483,0.14114832535885166,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.01101321585903083,0.9889867841409693,0,0.4952276064610866,0.24761380323054333,0.01101321585903083,0,0.2461453744493392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.76845259719994,-120.54603786522055,13980,Synthetic data,76,0,0,1254,0.01515151515151515,0,0,0.0430622009569378,0.9338118022328548,0.00797448165869218,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.868933363992255,-110.3887390466989,14063,Synthetic data,1656,1.3445642135955482,8.983170509338379,1253,0.0782122905027933,0,0,0.9193934557063048,0,0,0.00239425379090183,0,0,0,0,0,0,0,0,0,FALSE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.89161925483495,-105.424654810864,14083,Synthetic data,2541,45.03893682505057,112.49564361572266,1260,0,0,0.8650793650793651,0.11507936507936509,0,0,0,0,0.01984126984126984,0,0,0,0,0,0,0,TRUE,0.29508196721311475,0.7049180327868853,0.1451990632318501,0.32552693208430916,0.13114754098360656,0.1451990632318501,0.14988290398126464,0.09601873536299764,0,0,0.00702576112412178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.955976708442904,-122.69544659700476,14153,Synthetic data,NA,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36.979403271281626,-107.5752671409282,14181,Synthetic data,1953,16.86591616100735,30.69371795654297,1258,0,0,0.21144674085850557,0.7885532591414944,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36.98493230238091,-124.02404972020304,14186,Synthetic data,NA,NA,NA,1261,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.05385795107577,-119.77594385197152,14239,Synthetic data,215,0.15273137354588684,69.4927749633789,1260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37.05695982027101,-113.05792218266288,14242,Synthetic data,1661,9.483469374904562,28.872737884521484,1265,0.00395256916996047,0,0.08300395256916997,0.9098814229249012,0.00316205533596837,0,0,0,0,0,0,0,0,0,0,0,TRUE,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
