lat,lon,Cropland,Mixed Forest,No data,Temperate or sub-polar broadleaf deciduous forest,Temperate or sub-polar needleleaf forest,Temperate or sub-polar shrubland,Urban and Built-up,Water,Wetland,Temperate or sub-polar grassland,Barren Lands,Snow and Ice,Sub-polar or polar grassland-lichen-moss,Sub-polar or polar barren-lichen-moss,Sub-polar taiga needleleaf forest,near_needle
50.2,-119.95,0.0055821371610845294,7.974481658692185e-4,NA,NA,0.3748006379585327,0.3197767145135566,NA,0.20494417862838915,0.003189792663476874,0.08771929824561403,0.003189792663476874,NA,NA,NA,NA,TRUE
50.2,-119.925,NA,NA,NA,NA,0.6929196499602227,0.24184566428003182,NA,0.00954653937947494,NA,0.05568814638027048,NA,NA,NA,NA,NA,TRUE
50.2,-119.9,NA,NA,NA,NA,0.27720413026211277,0.21445591739475775,NA,0.011119936457505957,0.003971405877680699,0.2621127879269261,0.19618745035742652,NA,0.03494837172359015,NA,NA,TRUE
50.2,-119.875,NA,NA,NA,NA,0.8784749801429707,0.06751389992057188,NA,NA,0.003177124702144559,0.015885623510722795,0.024622716441620333,NA,0.010325655281969817,NA,NA,TRUE
50.2,-119.85,NA,NA,NA,NA,0.8709163346613545,0.1258964143426295,NA,NA,NA,0.0031872509960159364,NA,NA,NA,NA,NA,TRUE
50.2,-119.825,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-119.8,0.023052464228934817,NA,NA,NA,NA,0.05087440381558029,NA,0.028616852146263912,0.001589825119236884,0.8076311605723371,0.08823529411764706,NA,NA,NA,NA,FALSE
50.2,-119.775,0.0031821797931583136,NA,NA,NA,0.020684168655529037,0.07000795544948289,NA,NA,NA,0.8146380270485283,0.09148766905330151,NA,NA,NA,NA,TRUE
50.2,-119.75,NA,NA,NA,NA,0.04146730462519936,0.13955342902711323,NA,NA,NA,0.7344497607655502,0.08452950558213716,NA,NA,NA,NA,TRUE
50.2,-119.725,NA,NA,NA,NA,0.06120826709062003,0.143879173290938,NA,NA,NA,0.6939586645468998,0.10095389507154214,NA,NA,NA,NA,TRUE
50.2,-119.7,0.0023847376788553257,NA,NA,0.00397456279809221,0.0397456279809221,0.1669316375198728,NA,0.003179650238473768,NA,0.6788553259141494,0.10492845786963434,NA,NA,NA,NA,TRUE
50.2,-119.675,NA,NA,NA,NA,0.5603174603174603,0.40793650793650793,NA,NA,NA,0.031746031746031744,NA,NA,NA,NA,NA,TRUE
50.2,-119.65,NA,NA,NA,0.003977724741447892,0.6213206046141607,0.3556085918854415,NA,NA,NA,0.01909307875894988,NA,NA,NA,NA,NA,TRUE
50.2,-119.625,NA,NA,NA,NA,0.9833597464342314,0.009508716323296355,NA,0.0071315372424722665,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-119.6,NA,NA,NA,0.007182761372705506,0.7494014365522745,0.24341580207501995,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-119.575,NA,NA,NA,0.00558659217877095,0.8044692737430168,0.18994413407821228,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-119.55,NA,NA,NA,0.003977724741447892,0.863961813842482,0.13206046141607,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-119.525,NA,NA,NA,NA,0.9729514717581543,0.01988862370723946,NA,NA,NA,0.007159904534606206,NA,NA,NA,NA,NA,TRUE
50.2,-119.5,NA,NA,NA,0.006339144215530904,0.8431061806656102,0.1473851030110935,NA,NA,NA,0.003169572107765452,NA,NA,NA,NA,NA,TRUE
50.2,-119.475,NA,NA,NA,0.003977724741447892,0.42720763723150357,0.5178997613365155,NA,NA,NA,0.05091487669053302,NA,NA,NA,NA,NA,TRUE
50.2,-119.45,NA,NA,NA,NA,0.1467304625199362,0.6004784688995215,NA,NA,0.003189792663476874,0.2065390749601276,0.0430622009569378,NA,NA,NA,NA,TRUE
50.2,-119.425,NA,0.003179650238473768,NA,0.01987281399046105,0.42527821939586646,0.38553259141494434,NA,0.012718600953895072,NA,0.1534181240063593,NA,NA,NA,NA,NA,TRUE
50.2,-119.4,0.035003977724741446,NA,NA,0.05091487669053302,0.25218774860779636,0.3850437549721559,NA,0.046937151949085126,NA,0.2211614956245028,0.008750994431185362,NA,NA,NA,NA,TRUE
50.2,-119.375,NA,NA,NA,0.0031847133757961785,0.8949044585987261,0.050955414012738856,NA,0.046974522292993634,NA,0.003980891719745223,NA,NA,NA,NA,NA,TRUE
50.2,-119.35,NA,NA,NA,0.06518282988871224,0.34340222575516693,0.1359300476947536,NA,NA,NA,0.03815580286168521,0.13910969793322733,0.2527821939586645,0.025437201907790145,NA,NA,TRUE
50.2,-119.325,NA,NA,NA,NA,0.45555555555555555,0.4261904761904762,NA,0.011904761904761904,NA,0.10634920634920635,NA,NA,NA,NA,NA,TRUE
50.2,-119.3,NA,NA,NA,0.007955449482895784,0.8066825775656324,0.10898965791567224,NA,0.07239459029435164,NA,0.003977724741447892,NA,NA,NA,NA,NA,TRUE
50.2,-119.275,NA,0.003189792663476874,NA,0.06618819776714513,0.19537480063795853,0.22089314194577353,NA,NA,NA,0.02711323763955343,0.2966507177033493,0.18022328548644337,0.01036682615629984,NA,NA,TRUE
50.2,-119.25,0.003189792663476874,NA,NA,NA,0.3413078149920255,0.31259968102073366,NA,0.001594896331738437,0.007177033492822967,0.24960127591706538,0.08452950558213716,NA,NA,NA,NA,TRUE
50.2,-119.225,NA,NA,NA,NA,0.7440381558028617,0.2313195548489666,NA,NA,NA,0.0246422893481717,NA,NA,NA,NA,NA,TRUE
50.2,-119.2,NA,NA,NA,NA,0.7898493259318001,0.19746233148295003,NA,NA,NA,0.012688342585249802,NA,NA,NA,NA,NA,TRUE
50.2,-119.175,NA,NA,NA,NA,0.7941176470588235,0.1971383147853736,NA,NA,NA,0.008744038155802861,NA,NA,NA,NA,NA,TRUE
50.2,-119.15,NA,NA,NA,NA,0.7782193958664547,0.2066772655007949,NA,0.0047694753577106515,NA,0.010333863275039745,NA,NA,NA,NA,NA,TRUE
50.2,-119.125,NA,NA,NA,0.012708498808578236,0.9729944400317713,0.014297061159650517,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-119.1,NA,NA,NA,NA,0.846215139442231,0.13705179282868526,NA,0.005577689243027889,0.00398406374501992,0.007171314741035857,NA,NA,NA,NA,NA,TRUE
50.2,-119.075,NA,NA,NA,NA,0.8887122416534181,0.09141494435612083,NA,0.00794912559618442,0.00397456279809221,0.00794912559618442,NA,NA,NA,NA,NA,TRUE
50.2,-119.05,NA,NA,NA,NA,0.9093799682034976,0.06041335453100159,NA,0.006359300476947536,0.00397456279809221,0.01987281399046105,NA,NA,NA,NA,NA,TRUE
50.2,-119.025,NA,NA,NA,7.91765637371338e-4,0.9129057798891528,0.056215360253365,NA,0.003167062549485352,0.00395882818685669,0.022961203483768806,NA,NA,NA,NA,NA,TRUE
50.2,-119,NA,0.003179650238473768,NA,0.033386327503974564,0.6136724960254372,0.3497615262321145,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-118.975,NA,NA,NA,0.004796163069544364,0.8313349320543565,0.12070343725019984,NA,0.010391686650679457,NA,0.032773780975219824,NA,NA,NA,NA,NA,TRUE
50.2,-118.95,NA,NA,NA,0.01752988047808765,0.650199203187251,0.3290836653386454,NA,NA,NA,0.0031872509960159364,NA,NA,NA,NA,NA,TRUE
50.2,-118.925,NA,NA,NA,0.010342084327764518,0.9291964996022275,0.056483691328560064,NA,NA,0.0031821797931583136,NA,7.955449482895784e-4,NA,NA,NA,NA,TRUE
50.2,-118.9,NA,NA,NA,0.003177124702144559,0.6084193804606831,0.09690230341540905,NA,0.26131850675139,0.012708498808578236,0.017474185861795076,NA,NA,NA,NA,NA,TRUE
50.2,-118.875,NA,NA,NA,0.001597444089456869,0.4736421725239617,0.09584664536741214,NA,0.3993610223642173,0.016773162939297124,0.012779552715654952,NA,NA,NA,NA,NA,TRUE
50.2,-118.85,NA,NA,NA,0.0031923383878691143,0.8635275339185954,0.12450119712689545,NA,0.0023942537909018356,NA,0.006384676775738229,NA,NA,NA,NA,NA,TRUE
50.2,-118.825,NA,NA,NA,0.003189792663476874,0.8907496012759171,0.09968102073365231,NA,NA,NA,0.006379585326953748,NA,NA,NA,NA,NA,TRUE
50.2,-118.8,0.011885895404120444,NA,NA,0.00792393026941363,0.20126782884310618,0.2931854199683043,NA,0.44136291600633915,0.006339144215530904,0.03565768621236133,0.002377179080824089,NA,NA,NA,NA,TRUE
50.2,-118.775,0.011885895404120444,NA,NA,0.00792393026941363,0.21077654516640254,0.31299524564183834,NA,0.3502377179080824,0.01901743264659271,0.08003169572107766,0.0071315372424722665,NA,NA,NA,NA,TRUE
50.2,-118.75,0.01192368839427663,NA,NA,0.00794912559618442,0.26391096979332274,0.2988871224165342,NA,0.2591414944356121,0.019077901430842606,0.12639109697933226,0.012718600953895072,NA,NA,NA,NA,TRUE
50.2,-118.725,NA,NA,NA,NA,0.9784517158818835,0.01675977653631285,NA,NA,NA,0.004788507581803671,NA,NA,NA,NA,NA,TRUE
50.2,-118.7,NA,0.0031847133757961785,NA,0.03105095541401274,0.9657643312101911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.2,-118.675,0.006359300476947536,NA,NA,NA,0.5103338632750397,0.10810810810810811,NA,0.22813990461049286,0.019077901430842606,0.10651828298887123,0.021462639109697933,NA,NA,NA,NA,TRUE
50.2,-118.65,0.003980891719745223,NA,NA,NA,0.5907643312101911,0.15047770700636942,7.961783439490446e-4,0.18630573248407642,0.003980891719745223,0.05015923566878981,0.013535031847133758,NA,NA,NA,NA,TRUE
50.2,-118.625,NA,NA,NA,0.004765687053216839,0.6894360603653693,0.1596505162827641,7.942811755361397e-4,0.11675933280381255,0.0015885623510722795,0.027005559968228753,NA,NA,NA,NA,NA,TRUE
50.2,-118.6,0.007103393843725336,NA,NA,0.0055248618784530384,0.760852407261247,0.1696921862667719,NA,0.02999210734017364,NA,0.026835043409629045,NA,NA,NA,NA,NA,TRUE
50.2,-118.575,0.016706443914081145,NA,NA,0.002386634844868735,0.7740652346857597,0.1758154335719968,NA,0.003977724741447892,NA,0.027048528241845664,NA,NA,NA,NA,NA,TRUE
50.2,-118.55,NA,NA,NA,NA,0.13535031847133758,0.22611464968152867,0.007165605095541401,0.44028662420382164,NA,0.14171974522292993,0.04936305732484077,NA,NA,NA,NA,TRUE
50.2,-118.525,NA,NA,NA,NA,0.03179650238473768,0.20508744038155802,NA,0.4507154213036566,NA,0.2615262321144674,0.05087440381558029,NA,NA,NA,NA,TRUE
50.2,-118.5,NA,NA,NA,NA,0.019123505976095617,0.2342629482071713,NA,0.2868525896414343,NA,0.4087649402390438,0.05099601593625498,NA,NA,NA,NA,TRUE
50.225,-123,NA,NA,NA,NA,0.01589825119236884,0.3767885532591415,NA,0.06836248012718601,NA,0.48807631160572335,0.05087440381558029,NA,NA,NA,NA,TRUE
50.225,-122.975,NA,NA,NA,0.030206677265500796,0.9379968203497615,0.018282988871224166,NA,NA,NA,0.013513513513513514,NA,NA,NA,NA,NA,TRUE
50.225,-122.95,NA,NA,NA,NA,NA,0.5352335708630246,NA,NA,NA,0.4615993665874901,0.003167062549485352,NA,NA,NA,NA,FALSE
50.225,-122.925,NA,NA,NA,NA,7.94912559618442e-4,0.6112877583465819,NA,0.00397456279809221,NA,0.38394276629570745,NA,NA,NA,NA,NA,TRUE
50.225,-122.9,NA,NA,NA,NA,0.08260524225575853,0.6028594122319301,NA,0.003971405877680699,NA,0.31056393963463064,NA,NA,NA,NA,NA,TRUE
50.225,-122.875,NA,NA,NA,NA,0.22257551669316375,0.5190779014308426,NA,0.00397456279809221,NA,0.2543720190779014,NA,NA,NA,NA,NA,TRUE
50.225,-122.85,NA,NA,NA,0.0039904229848363925,0.9169992019154031,0.07901037509976057,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-122.825,NA,NA,NA,0.010358565737051793,0.9338645418326693,0.055776892430278883,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-122.8,NA,NA,NA,NA,0.7055067837190743,0.21707901037509977,NA,NA,NA,0.07741420590582601,NA,NA,NA,NA,NA,TRUE
50.225,-122.775,NA,NA,NA,0.011155378486055778,0.6095617529880478,0.04701195219123506,NA,0.32669322709163345,NA,0.005577689243027889,NA,NA,NA,NA,NA,TRUE
50.225,-122.75,NA,NA,NA,0.007159904534606206,0.9021479713603818,0.07875894988066826,NA,0.0031821797931583136,NA,0.008750994431185362,NA,NA,NA,NA,NA,TRUE
50.225,-122.725,NA,NA,NA,NA,0.9625498007968127,0.036653386454183264,NA,NA,NA,7.968127490039841e-4,NA,NA,NA,NA,NA,TRUE
50.225,-122.7,NA,NA,NA,0.0015936254980079682,0.7760956175298804,0.21115537848605578,NA,NA,NA,0.011155378486055778,NA,NA,NA,NA,NA,TRUE
50.225,-122.675,NA,0.007942811755361398,NA,NA,0.6910246227164416,0.004765687053216839,NA,0.28832406671961874,NA,0.007942811755361398,NA,NA,NA,NA,NA,TRUE
50.225,-122.65,NA,NA,NA,NA,0.9856115107913669,0.010391686650679457,NA,0.003996802557953637,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-122.625,NA,0.003189792663476874,NA,0.008771929824561403,0.8987240829346093,0.08133971291866028,NA,0.004784688995215311,NA,0.003189792663476874,NA,NA,NA,NA,NA,TRUE
50.225,-122.6,NA,NA,NA,0.003961965134706815,0.7805071315372425,0.042789223454833596,NA,0.1600633914421553,NA,0.012678288431061807,NA,NA,NA,NA,NA,TRUE
50.225,-122.575,NA,NA,NA,0.003971405877680699,0.7180301826846703,0.15091342335186655,NA,0.1096108022239873,NA,0.017474185861795076,NA,NA,NA,NA,NA,TRUE
50.225,-122.55,7.905138339920949e-4,0.0031620553359683794,NA,0.0308300395256917,0.9011857707509882,0.04901185770750988,NA,0.0031620553359683794,NA,0.011857707509881422,NA,NA,NA,NA,NA,TRUE
50.225,-122.525,0.011155378486055778,NA,NA,0.05099601593625498,0.8597609561752988,0.06374501992031872,NA,NA,NA,0.014342629482071713,NA,NA,NA,NA,NA,TRUE
50.225,-122.5,0.013556618819776715,NA,NA,0.11881977671451356,0.6802232854864434,0.15709728867623604,NA,NA,NA,0.030303030303030304,NA,NA,NA,NA,NA,TRUE
50.225,-122.475,0.015151515151515152,NA,NA,0.06698564593301436,0.8676236044657097,0.043859649122807015,NA,NA,NA,0.006379585326953748,NA,NA,NA,NA,NA,TRUE
50.225,-122.45,0.0055821371610845294,NA,NA,0.046251993620414676,0.8963317384370016,0.051834130781499205,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-122.425,0.003971405877680699,NA,NA,0.014297061159650517,0.9451945988880064,0.03653693407466243,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-122.4,NA,NA,NA,NA,0.9729514717581543,0.02386634844868735,NA,NA,NA,0.0031821797931583136,NA,NA,NA,NA,NA,TRUE
50.225,-122.375,NA,0.006379585326953748,NA,0.05901116427432217,0.7440191387559809,0.051834130781499205,NA,NA,NA,0.019936204146730464,0.050239234449760764,0.0685805422647528,NA,NA,NA,TRUE
50.225,-122.35,NA,NA,NA,0.0031821797931583136,0.7072394590294352,0.13126491646778043,NA,NA,NA,0.013524264120922832,0.10421638822593476,0.02545743834526651,0.015115354017501989,NA,NA,TRUE
50.225,-122.325,NA,NA,NA,0.0023923444976076554,0.5239234449760766,0.37719298245614036,NA,0.015151515151515152,NA,0.08133971291866028,NA,NA,NA,NA,NA,TRUE
50.225,-122.3,NA,0.0055821371610845294,NA,0.11881977671451356,0.766347687400319,0.08213716108452951,NA,NA,NA,0.02711323763955343,NA,NA,NA,NA,NA,TRUE
50.225,-122.275,0.003968253968253968,NA,NA,0.03888888888888889,0.5595238095238095,0.33174603174603173,NA,NA,NA,0.06587301587301587,NA,NA,NA,NA,NA,TRUE
50.225,-122.25,NA,NA,NA,NA,0.8631662688941926,0.12330946698488465,NA,NA,NA,0.013524264120922832,NA,NA,NA,NA,NA,TRUE
50.225,-122.225,NA,0.007159904534606206,NA,0.024661893396976928,0.7366746221161495,0.10978520286396182,NA,0.028639618138424822,NA,0.017501988862370723,0.06762132060461416,0.007955449482895784,NA,NA,NA,TRUE
50.225,-122.2,NA,NA,NA,0.01592356687898089,0.6186305732484076,0.03503184713375796,NA,NA,NA,0.007961783439490446,0.2197452229299363,0.09952229299363058,0.0031847133757961785,NA,NA,TRUE
50.225,-122.175,NA,NA,NA,0.023923444976076555,0.47368421052631576,0.36044657097288674,NA,NA,NA,0.028708133971291867,0.06539074960127592,0.004784688995215311,0.0430622009569378,NA,NA,TRUE
50.225,-122.15,NA,NA,NA,0.007165605095541401,0.8256369426751592,0.1536624203821656,NA,NA,NA,0.013535031847133758,NA,NA,NA,NA,NA,TRUE
50.225,-122.125,NA,NA,NA,NA,0.3620414673046252,0.46172248803827753,NA,NA,NA,0.1762360446570973,NA,NA,NA,NA,NA,TRUE
50.225,-122.1,0.0031923383878691143,0.011971268954509178,NA,0.06544293695131684,0.6097366320830008,0.017557861133280128,NA,0.27055067837190744,NA,0.02154828411811652,NA,NA,NA,NA,NA,TRUE
50.225,-122.075,NA,0.0015910898965791568,NA,0.030230708035003977,0.9331742243436754,NA,NA,0.017501988862370723,NA,0.017501988862370723,NA,NA,NA,NA,NA,TRUE
50.225,-122.05,NA,NA,NA,NA,0.8181818181818182,0.18181818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-122.025,NA,0.0031872509960159364,NA,0.02549800796812749,0.8932270916334661,0.02549800796812749,NA,0.03346613545816733,NA,0.019123505976095617,NA,NA,NA,NA,NA,TRUE
50.225,-122,NA,NA,NA,0.00397456279809221,0.45548489666136727,0.4332273449920509,NA,NA,NA,0.10731319554848967,NA,NA,NA,NA,NA,TRUE
50.225,-121.975,NA,NA,NA,NA,0.8950715421303657,0.09936406995230525,NA,NA,NA,0.005564387917329093,NA,NA,NA,NA,NA,TRUE
50.225,-121.95,NA,NA,NA,NA,0.8727128082736675,0.12012728719172633,NA,NA,NA,0.007159904534606206,NA,NA,NA,NA,NA,TRUE
50.225,-121.925,NA,NA,NA,0.025416997617156472,0.6457505957108817,0.10325655281969817,NA,0.2255758538522637,NA,NA,NA,NA,NA,NA,NA,TRUE
50.225,-121.9,NA,NA,NA,0.002386634844868735,0.9029435163086714,0.09148766905330151,NA,NA,NA,0.0031821797931583136,NA,NA,NA,NA,NA,TRUE
50.225,-121.875,NA,NA,NA,0.00395882818685669,0.50593824228028506,0.4014251781472684,NA,NA,NA,0.08867775138558986,NA,NA,NA,NA,NA,TRUE
50.225,-121.85,NA,NA,NA,NA,0.5987261146496815,0.33678343949044587,NA,NA,NA,0.06449044585987261,NA,NA,NA,NA,NA,TRUE
50.225,-121.825,NA,0.00397456279809221,NA,0.10890302066772654,0.519872813990461,0.24403815580286167,NA,NA,NA,0.0246422893481717,0.07233704292527822,0.026232114467408585,NA,NA,NA,TRUE
50.225,-121.8,NA,NA,NA,0.001589825119236884,0.7511923688394276,0.0985691573926868,NA,0.08108108108108109,NA,NA,0.05643879173290938,7.94912559618442e-4,0.010333863275039745,NA,NA,TRUE
50.225,-121.775,NA,7.94912559618442e-4,NA,0.08664546899841018,0.40540540540540543,0.26947535771065184,NA,NA,NA,0.02066772655007949,0.13354531001589826,0.07074721780604133,0.012718600953895072,NA,NA,TRUE
50.225,-121.75,NA,NA,NA,0.011914217633042097,0.5289912629070691,0.16838760921366164,NA,NA,NA,0.003177124702144559,0.2192216044479746,0.05480540111199365,0.013502779984114376,NA,NA,TRUE
50.225,-121.725,NA,NA,NA,0.02775574940523394,0.36399682791435367,0.21570182394924664,NA,NA,NA,0.0031720856463124504,0.2632831086439334,0.10467882632831087,0.02141157811260904,NA,NA,TRUE
50.225,-121.7,NA,NA,NA,0.030206677265500796,0.26947535771065184,0.21542130365659778,NA,NA,NA,0.003179650238473768,0.3179650238473768,0.14149443561208266,0.022257551669316374,NA,NA,TRUE
50.225,-121.675,NA,NA,NA,0.020651310563939634,0.2549642573471009,0.21525019857029387,NA,NA,NA,0.008737092930897538,0.2096902303415409,0.2875297855440826,0.003177124702144559,NA,NA,TRUE
50.225,-121.65,NA,NA,NA,0.01987281399046105,0.2273449920508744,0.18124006359300476,NA,0.0023847376788553257,NA,NA,0.39666136724960255,0.15023847376788554,0.022257551669316374,NA,NA,TRUE
50.225,-121.625,NA,NA,NA,0.017391304347826087,0.341501976284585,0.20395256916996046,NA,NA,NA,NA,0.31620553359683795,0.10592885375494071,0.015019762845849802,NA,NA,TRUE
50.225,-121.6,NA,NA,NA,0.025356576862123614,0.5443740095087163,0.3201267828843106,NA,0.010301109350237718,NA,0.07210776545166403,0.003961965134706815,NA,0.02377179080824089,NA,NA,TRUE
50.225,-121.575,NA,NA,NA,NA,0.48764940239043825,0.4087649402390438,NA,0.0015936254980079682,NA,0.0900398406374502,0.004780876494023904,NA,0.007171314741035857,NA,NA,TRUE
50.225,-121.55,NA,NA,NA,0.008723235527359239,0.9008723235527359,0.0816812053925456,NA,NA,NA,0.008723235527359239,NA,NA,NA,NA,NA,TRUE
50.225,-121.525,NA,NA,NA,NA,0.9364069952305246,0.06041335453100159,NA,NA,NA,0.003179650238473768,NA,NA,NA,NA,NA,TRUE
50.225,-121.5,NA,NA,NA,0.015055467511885896,0.6061806656101426,0.2662440570522979,NA,0.003961965134706815,NA,0.003961965134706815,0.10301109350237718,NA,0.001584786053882726,NA,NA,TRUE
50.225,-121.475,NA,NA,NA,0.01910828025477707,0.5445859872611465,0.31687898089171973,NA,0.004777070063694267,NA,0.003980891719745223,0.10668789808917198,NA,0.003980891719745223,NA,NA,TRUE
50.225,-121.45,NA,NA,NA,0.023923444976076555,0.5653907496012759,0.335725677830941,NA,0.004784688995215311,NA,0.003987240829346092,0.05741626794258373,NA,0.008771929824561403,NA,NA,TRUE
50.225,-121.425,NA,NA,NA,0.007194244604316547,0.5435651478816946,0.31095123900879296,NA,NA,NA,0.13589128697042366,NA,NA,0.002398081534772182,NA,NA,TRUE
50.225,-121.4,NA,NA,NA,0.03659506762132061,0.059665871121718374,0.09864757358790771,NA,0.011933174224343675,NA,0.005568814638027049,0.23389021479713604,0.5536992840095465,NA,NA,NA,TRUE
50.225,-121.375,NA,NA,NA,0.023107569721115537,0.1657370517928287,0.1649402390438247,NA,0.01752988047808765,NA,0.008764940239043825,0.2294820717131474,0.3904382470119522,NA,NA,NA,TRUE
50.225,-121.35,NA,NA,NA,0.008771929824561403,0.2783094098883573,0.16985645933014354,NA,0.023923444976076555,NA,0.008771929824561403,0.23763955342902712,0.2727272727272727,NA,NA,NA,TRUE
50.225,-121.325,NA,NA,NA,0.008744038155802861,0.3314785373608903,0.18441971383147854,NA,0.02384737678855326,NA,0.008744038155802861,0.2217806041335453,0.22098569157392686,NA,NA,NA,TRUE
50.225,-121.3,NA,NA,NA,0.016679904686258934,0.24622716441620335,0.1715647339158062,NA,NA,NA,7.942811755361397e-4,0.45909451945988883,0.04765687053216839,0.05480540111199365,0.003177124702144559,NA,TRUE
50.225,-121.275,NA,NA,NA,0.026252983293556086,0.20445505171042164,0.15035799522673032,NA,NA,NA,0.0031821797931583136,0.5210819411296739,0.049323786793953855,0.042163882259347654,0.0031821797931583136,NA,TRUE
50.225,-121.25,NA,NA,NA,0.03745019920318725,0.17131474103585656,0.149800796812749,NA,NA,NA,0.0031872509960159364,0.5609561752988048,0.05099601593625498,0.023107569721115537,0.0031872509960159364,NA,TRUE
50.225,-121.225,NA,0.0031923383878691143,NA,0.0446927374301676,0.4301675977653631,0.14285714285714285,NA,NA,NA,7.980845969672786e-4,0.20510774142059057,0.1636073423782921,0.009577015163607342,NA,NA,TRUE
50.225,-121.2,NA,0.0032,NA,0.0472,0.628,0.0912,NA,NA,NA,0.0056,0.1248,0.092,0.008,NA,NA,TRUE
50.225,-121.175,NA,NA,NA,0.05263157894736842,0.3452950558213716,0.23205741626794257,NA,NA,NA,0.011164274322169059,0.3413078149920255,0.007177033492822967,0.01036682615629984,NA,NA,TRUE
50.225,-121.15,NA,NA,NA,0.046937151949085126,0.3731105807478122,0.21957040572792363,NA,NA,NA,0.017501988862370723,0.30946698488464597,0.007955449482895784,0.02545743834526651,NA,NA,TRUE
50.225,-121.125,NA,NA,NA,0.019123505976095617,0.3529880478087649,0.2,NA,NA,NA,0.01752988047808765,0.3673306772908366,0.00796812749003984,0.0350597609561753,NA,NA,TRUE
50.225,-121.1,NA,NA,NA,NA,0.840349483717236,0.11517077045274027,NA,NA,NA,0.008737092930897538,0.006354249404289118,NA,0.02938840349483717,NA,NA,TRUE
50.225,-121.075,NA,NA,NA,0.014319809069212411,0.5314240254574384,0.10421638822593476,NA,NA,NA,0.014319809069212411,0.284805091487669,0.007955449482895784,0.04295942720763723,NA,NA,TRUE
50.225,-121.05,NA,NA,NA,0.011885895404120444,0.6473851030110935,0.07369255150554675,NA,NA,NA,0.009508716323296355,0.21949286846275753,0.003961965134706815,0.03407290015847861,NA,NA,TRUE
50.225,-121.025,NA,NA,NA,0.015910898965791568,0.6793953858392999,0.15433571996817821,NA,NA,0.003977724741447892,0.007159904534606206,0.11455847255369929,NA,0.024661893396976928,NA,NA,TRUE
50.225,-121,NA,NA,NA,0.003971405877680699,0.716441620333598,0.14614773629864972,NA,0.12867355043685463,NA,0.004765687053216839,NA,NA,NA,NA,NA,TRUE
50.225,-120.975,NA,0.0055511498810467885,NA,NA,0.9595559080095163,0.02696272799365583,NA,NA,NA,0.007930214115781126,NA,NA,NA,NA,NA,TRUE
50.225,-120.95,NA,NA,NA,0.00792393026941363,0.6220285261489699,0.3264659270998415,0.003961965134706815,0.003961965134706815,0.021394611727416798,0.004754358161648178,0.009508716323296355,NA,NA,NA,NA,TRUE
50.225,-120.925,NA,NA,NA,0.0047694753577106515,0.6534181240063593,0.31001589825119236,0.00397456279809221,0.0023847376788553257,0.01589825119236884,0.0047694753577106515,0.0047694753577106515,NA,NA,NA,NA,TRUE
